transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN002601,ACC1239,Richard Wright,Checking,-80.0,25460.58,debit,ATM Withdrawal,2025-04-02 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Antonio, IL",False,False,Online
TXN002602,ACC1269,Joshua Davis,Savings,-120.0,3982.09,debit,ATM Withdrawal,2024-12-18 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, PA",False,False,Branch
TXN002603,ACC1081,Andrew Lewis,Savings,916.52,21251.55,credit,Freelance,2025-10-11 15:19:33,Freelance - Freelance,Freelance,"Houston, TX",False,False,Mobile
TXN002604,ACC1393,Jacob Robinson,Checking,-71.43,5799.11,debit,Dining,2025-10-12 15:19:33,Dining - Uber Eats,Uber Eats,"Austin, MA",False,False,Branch
TXN002605,ACC1335,Robert Martinez,Checking,-189.65,3567.03,debit,Insurance,2025-07-17 15:19:33,Insurance - Insurance,Insurance,"Austin, CA",False,False,Online
TXN002606,ACC1006,Mary Harris,Business,-334.6,21765.84,debit,Gas Station,2025-07-31 15:19:33,Gas Station - Gas Station,Gas Station,"Dallas, FL",False,False,ATM
TXN002607,ACC1285,Jessica Miller,Checking,5535.59,46224.8,credit,Salary,2025-07-02 15:19:33,Salary - Salary,Salary,"Jacksonville, MA",True,False,Online
TXN002608,ACC1044,Paul Lopez,Savings,-267.99,4738.77,debit,Utilities,2025-05-30 15:19:33,Utilities - Con Edison,Con Edison,"Denver, TX",True,False,Online
TXN002609,ACC1464,Elizabeth Nguyen,Savings,-54.97,18662.5,debit,Entertainment,2025-06-19 15:19:33,Entertainment - Netflix,Netflix,"San Diego, WA",False,False,Mobile
TXN002610,ACC1308,Charles Smith,Business,-276.43,25025.47,debit,Subscription,2025-10-08 15:19:33,Subscription - Subscription,Subscription,"Seattle, CA",True,False,Online
TXN002611,ACC1266,Emily Anderson,Business,-76.84,34497.24,debit,Groceries,2025-09-15 15:19:33,Groceries - Whole Foods,Whole Foods,"Boston, PA",False,False,ATM
TXN002612,ACC1086,Daniel Miller,Business,-2800.67,42941.43,debit,Rent/Mortgage,2025-03-09 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, TX",True,False,Online
TXN002613,ACC1416,Emily Young,Checking,-120.0,47684.22,debit,ATM Withdrawal,2025-08-23 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, CA",False,False,Online
TXN002614,ACC1023,Kathleen Thomas,Business,-52.19,6969.76,debit,Entertainment,2025-05-28 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Philadelphia, TX",False,False,Online
TXN002615,ACC1276,Jeffrey Lewis,Business,-211.62,7257.97,debit,Dining,2025-03-30 15:19:33,Dining - Starbucks,Starbucks,"San Diego, TX",False,False,Online
TXN002616,ACC1425,Nancy Johnson,Savings,-261.61,34047.14,debit,Insurance,2025-03-20 15:19:33,Insurance - Insurance,Insurance,"Houston, TX",False,False,Online
TXN002617,ACC1053,Jason Lopez,Business,-53.59,29743.44,debit,Utilities,2025-12-01 15:19:33,Utilities - National Grid,National Grid,"Philadelphia, TX",True,False,Online
TXN002618,ACC1114,Karen Jones,Savings,3734.04,32119.85,credit,Salary,2025-11-28 15:19:33,Salary - Salary,Salary,"Phoenix, TX",True,False,Online
TXN002619,ACC1031,Ronald Smith,Business,234.36,16833.33,credit,Dividend,2025-02-10 15:19:33,Dividend - Dividend,Dividend,"Chicago, TX",False,False,Online
TXN002620,ACC1352,Jeffrey Anderson,Business,-135.03,42109.51,debit,Entertainment,2025-11-10 15:19:33,Entertainment - Netflix,Netflix,"Miami, TX",False,False,Branch
TXN002621,ACC1325,Ronald Wilson,Business,-63.78,41114.32,debit,Entertainment,2025-11-13 15:19:33,Entertainment - Netflix,Netflix,"Seattle, CA",False,False,Mobile
TXN002622,ACC1097,Jason Rodriguez,Checking,-231.2,11313.92,debit,Online Purchase,2025-01-03 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Detroit, CA",False,False,ATM
TXN002623,ACC1412,Linda Walker,Checking,-420.2,9040.24,debit,Online Purchase,2025-07-19 15:19:33,Online Purchase - Online Purchase,Online Purchase,"San Antonio, MA",False,False,Online
TXN002624,ACC1245,Donald Smith,Savings,-136.44,18794.8,debit,Entertainment,2025-01-09 15:19:33,Entertainment - Spotify,Spotify,"Denver, GA",False,False,Mobile
TXN002625,ACC1478,Joshua Miller,Checking,-315.56,33099.05,debit,Dining,2025-03-11 15:19:33,Dining - Uber Eats,Uber Eats,"San Antonio, IL",False,False,Online
TXN002626,ACC1459,Jacob King,Business,-56.14,10454.01,debit,Subscription,2025-08-16 15:19:33,Subscription - Subscription,Subscription,"Austin, TX",True,False,Online
TXN002627,ACC1058,Laura Garcia,Business,327.08,4562.44,credit,Refund,2025-01-15 15:19:33,Refund - Refund,Refund,"Houston, TX",False,True,Mobile
TXN002628,ACC1487,Karen Davis,Savings,-3169.45,35429.2,debit,Rent/Mortgage,2025-02-08 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, TX",True,False,Online
TXN002629,ACC1057,Kathleen Thomas,Business,-304.37,31880.44,debit,Pharmacy,2025-11-30 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Detroit, MA",False,False,Mobile
TXN002630,ACC1275,Kevin Lee,Savings,-464.47,28582.31,debit,Pharmacy,2025-03-29 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Antonio, CA",False,False,Online
TXN002631,ACC1241,Matthew King,Business,-348.11,16943.81,debit,Pharmacy,2025-10-18 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Detroit, CO",False,False,Online
TXN002632,ACC1214,Jacob Anderson,Savings,158.63,25673.86,credit,Refund,2025-09-07 15:19:33,Refund - Refund,Refund,"Seattle, CA",False,False,Mobile
TXN002633,ACC1489,Jeffrey Martin,Business,198.42,23845.94,credit,Dividend,2025-08-08 15:19:33,Dividend - Dividend,Dividend,"Chicago, MA",False,False,Branch
TXN002634,ACC1097,Jason Rodriguez,Checking,-132.99,11051.51,debit,Shopping,2025-03-27 15:19:33,Shopping - Macy's,Macy's,"Seattle, TX",False,False,Online
TXN002635,ACC1169,Amy Moore,Business,-476.51,46828.66,debit,Dining,2025-03-04 15:19:33,Dining - McDonald's,McDonald's,"San Diego, TX",False,False,ATM
TXN002636,ACC1036,Jennifer Hernandez,Savings,-3360.92,7898.87,debit,Rent/Mortgage,2025-03-13 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, CA",True,False,Online
TXN002637,ACC1349,Elizabeth Robinson,Savings,-60.68,1208.68,debit,Groceries,2025-01-22 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Los Angeles, NY",False,False,Online
TXN002638,ACC1368,Donna Davis,Business,-461.87,40694.83,debit,Transportation,2025-02-15 15:19:33,Transportation - Lyft,Lyft,"Dallas, CA",False,True,Branch
TXN002639,ACC1007,Lisa Thompson,Savings,-21.82,14249.9,debit,Pharmacy,2025-10-16 15:19:33,Pharmacy - Pharmacy,Pharmacy,"New York, MA",False,False,ATM
TXN002640,ACC1407,Nancy Hernandez,Checking,-139.48,49403.2,debit,Entertainment,2025-03-09 15:19:33,Entertainment - Netflix,Netflix,"San Diego, TX",False,False,Mobile
TXN002641,ACC1130,Joshua Ramirez,Business,1815.12,36526.0,credit,Freelance,2025-12-02 15:19:33,Freelance - Freelance,Freelance,"Atlanta, MI",False,False,Mobile
TXN002642,ACC1379,Laura Jones,Savings,-101.6,45098.48,debit,Entertainment,2025-10-09 15:19:33,Entertainment - Spotify,Spotify,"New York, CA",False,False,Mobile
TXN002643,ACC1258,Kevin Clark,Business,423.78,33873.71,credit,Refund,2025-09-15 15:19:33,Refund - Refund,Refund,"Atlanta, TX",False,False,Online
TXN002644,ACC1421,Brian Ramirez,Business,-402.33,25525.09,debit,Shopping,2025-03-14 15:19:33,Shopping - Nordstrom,Nordstrom,"Los Angeles, TX",False,False,ATM
TXN002645,ACC1087,Paul Davis,Checking,1700.66,49022.03,credit,Freelance,2025-11-25 15:19:33,Freelance - Freelance,Freelance,"San Antonio, PA",False,False,Phone
TXN002646,ACC1205,Daniel King,Checking,-426.6,22358.11,debit,Insurance,2025-06-14 15:19:33,Insurance - Insurance,Insurance,"Boston, FL",False,False,Mobile
TXN002647,ACC1222,Anthony Harris,Checking,-171.82,42615.63,debit,Groceries,2024-12-21 15:19:33,Groceries - Kroger,Kroger,"Austin, MI",False,False,Branch
TXN002648,ACC1451,Sandra Moore,Checking,-430.65,7347.58,debit,Transportation,2025-04-28 15:19:33,Transportation - ExxonMobil,ExxonMobil,"Austin, FL",False,False,ATM
TXN002649,ACC1442,Amanda Young,Checking,-197.78,5905.97,debit,Healthcare,2025-07-16 15:19:33,Healthcare - Hospital Copay,Hospital Copay,"Seattle, NY",False,False,Online
TXN002650,ACC1195,Timothy Miller,Savings,-163.61,35359.63,debit,Shopping,2025-05-31 15:19:33,Shopping - Target,Target,"Austin, CO",False,False,Online
TXN002651,ACC1101,Matthew Robinson,Business,1892.64,45221.66,credit,Bonus,2025-07-17 15:19:33,Bonus - Bonus,Bonus,"Philadelphia, CO",False,False,ATM
TXN002652,ACC1289,Edward Miller,Savings,-119.52,34404.39,debit,Insurance,2025-06-11 15:19:33,Insurance - Insurance,Insurance,"Boston, CO",False,False,Phone
TXN002653,ACC1256,Karen Davis,Business,-442.36,24531.9,debit,Gas Station,2025-10-04 15:19:33,Gas Station - Gas Station,Gas Station,"Los Angeles, FL",False,False,ATM
TXN002654,ACC1210,Charles Thomas,Checking,431.58,20789.46,credit,Interest,2025-05-07 15:19:33,Interest - Interest,Interest,"San Antonio, IL",False,False,ATM
TXN002655,ACC1284,Kimberly Lewis,Checking,453.76,15755.09,credit,Interest,2025-03-21 15:19:33,Interest - Interest,Interest,"San Antonio, TX",False,False,Online
TXN002656,ACC1362,Emily Garcia,Business,-2547.29,35263.6,debit,Rent/Mortgage,2025-04-07 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Philadelphia, TX",True,False,Mobile
TXN002657,ACC1469,Carol Jackson,Business,-458.18,9595.81,debit,Shopping,2025-04-16 15:19:33,Shopping - Amazon,Amazon,"Phoenix, FL",False,False,Branch
TXN002658,ACC1488,Christopher Moore,Checking,429.68,47120.25,credit,Transfer In,2025-01-14 15:19:33,Transfer In - Transfer In,Transfer In,"Phoenix, IL",False,False,Mobile
TXN002659,ACC1063,Anthony Davis,Savings,-293.63,50531.54,debit,Dining,2025-11-28 15:19:33,Dining - McDonald's,McDonald's,"San Antonio, MA",False,False,Online
TXN002660,ACC1394,Jacob King,Savings,-440.7,31647.62,debit,Pharmacy,2025-05-21 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Houston, TX",False,False,Mobile
TXN002661,ACC1243,Barbara Davis,Business,-272.75,17856.23,debit,Online Purchase,2025-11-22 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Houston, MI",False,False,ATM
TXN002662,ACC1104,Brian Flores,Business,454.14,18781.09,credit,Dividend,2025-02-27 15:19:33,Dividend - Dividend,Dividend,"Philadelphia, GA",False,False,ATM
TXN002663,ACC1149,Ronald Wilson,Business,48.31,42085.82,credit,Interest,2025-07-28 15:19:33,Interest - Interest,Interest,"Detroit, FL",False,False,ATM
TXN002664,ACC1425,Nancy Johnson,Savings,472.78,33746.83,credit,Dividend,2025-11-07 15:19:33,Dividend - Dividend,Dividend,"Chicago, TX",False,False,Online
TXN002665,ACC1453,Kathleen Williams,Business,-174.52,28461.05,debit,Pharmacy,2025-06-28 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Boston, NY",False,False,Branch
TXN002666,ACC1329,Amanda Rodriguez,Savings,194.91,13281.24,credit,Dividend,2025-10-12 15:19:33,Dividend - Dividend,Dividend,"Atlanta, FL",False,False,Branch
TXN002667,ACC1371,Brian Garcia,Business,5159.79,49193.22,credit,Salary,2024-12-08 15:19:33,Salary - Salary,Salary,"San Jose, TX",True,False,Mobile
TXN002668,ACC1382,Daniel Young,Savings,-414.67,43434.04,debit,Transportation,2025-08-25 15:19:33,Transportation - ExxonMobil,ExxonMobil,"Miami, CA",False,False,ATM
TXN002669,ACC1031,Ronald Smith,Business,-1357.51,16785.9,debit,Rent/Mortgage,2025-10-07 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Dallas, MA",True,False,Online
TXN002670,ACC1312,Laura Moore,Checking,-1974.83,34899.36,debit,Rent/Mortgage,2025-06-06 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Miami, WA",True,False,Online
TXN002671,ACC1027,Anthony Allen,Savings,-145.03,15729.82,debit,Entertainment,2025-02-02 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Austin, FL",False,False,Online
TXN002672,ACC1374,Rebecca Scott,Business,-375.93,39364.93,debit,Transportation,2025-05-14 15:19:33,Transportation - Shell,Shell,"New York, MA",False,False,Online
TXN002673,ACC1091,Steven Jones,Savings,-137.12,26439.36,debit,Entertainment,2024-12-23 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Miami, NY",False,False,Online
TXN002674,ACC1088,Anthony Sanchez,Business,187.89,6164.8,credit,Dividend,2025-03-23 15:19:33,Dividend - Dividend,Dividend,"San Diego, GA",False,False,Online
TXN002675,ACC1481,Joseph Clark,Savings,-461.6,44183.17,debit,Shopping,2025-01-29 15:19:33,Shopping - Target,Target,"Dallas, PA",False,False,Online
TXN002676,ACC1479,Carol Young,Business,-259.75,3434.78,debit,Insurance,2025-08-06 15:19:33,Insurance - Insurance,Insurance,"Miami, TX",False,False,ATM
TXN002677,ACC1337,Jacob Wright,Savings,-278.32,40631.24,debit,Healthcare,2025-03-04 15:19:33,Healthcare - Hospital Copay,Hospital Copay,"Austin, MI",False,False,Phone
TXN002678,ACC1132,Elizabeth Smith,Savings,-277.65,31789.68,debit,Utilities,2025-08-19 15:19:33,Utilities - National Grid,National Grid,"New York, TX",True,False,Mobile
TXN002679,ACC1224,Lisa Nguyen,Checking,400.51,44745.68,credit,Dividend,2025-12-03 15:19:33,Dividend - Dividend,Dividend,"Miami, MA",False,False,Mobile
TXN002680,ACC1406,Elizabeth Anderson,Checking,-118.5,2500.13,debit,Gas Station,2025-01-10 15:19:33,Gas Station - Gas Station,Gas Station,"Seattle, NY",False,False,Branch
TXN002681,ACC1113,Anthony Sanchez,Business,-68.84,6338.9,debit,Entertainment,2025-08-10 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Jacksonville, PA",False,False,Mobile
TXN002682,ACC1024,Richard Clark,Business,-493.33,37063.98,debit,Subscription,2024-12-15 15:19:33,Subscription - Subscription,Subscription,"Jacksonville, CA",True,False,ATM
TXN002683,ACC1222,Anthony Harris,Checking,-211.39,42185.18,debit,Transportation,2024-12-26 15:19:33,Transportation - Lyft,Lyft,"Boston, FL",False,False,Mobile
TXN002684,ACC1156,Kevin Garcia,Savings,-204.14,5902.5,debit,Shopping,2024-12-27 15:19:33,Shopping - Apple Store,Apple Store,"Jacksonville, WA",False,False,Online
TXN002685,ACC1182,Stephanie King,Savings,205.35,10834.46,credit,Refund,2025-02-14 15:19:33,Refund - Refund,Refund,"Los Angeles, MA",False,False,Branch
TXN002686,ACC1289,Edward Miller,Savings,-388.86,34900.66,debit,Dining,2025-08-04 15:19:33,Dining - Uber Eats,Uber Eats,"Miami, MI",False,False,Online
TXN002687,ACC1271,Timothy Martin,Business,-334.01,42039.42,debit,Dining,2025-02-04 15:19:33,Dining - Chipotle,Chipotle,"San Jose, NY",False,False,Online
TXN002688,ACC1367,John White,Checking,-163.44,26353.1,debit,Insurance,2025-11-10 15:19:33,Insurance - Insurance,Insurance,"Austin, FL",False,False,Online
TXN002689,ACC1396,Mary Moore,Business,-3479.55,31993.71,debit,Rent/Mortgage,2024-12-24 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Miami, IL",True,False,Phone
TXN002690,ACC1055,Michelle Hill,Checking,-164.21,15278.13,debit,Utilities,2025-10-13 15:19:33,Utilities - Spectrum,Spectrum,"San Antonio, IL",True,False,Branch
TXN002691,ACC1107,Paul Smith,Savings,7413.89,6793.29,credit,Salary,2024-12-19 15:19:33,Salary - Salary,Salary,"Austin, IL",True,False,ATM
TXN002692,ACC1063,Anthony Davis,Savings,499.56,50520.01,credit,Dividend,2025-05-26 15:19:33,Dividend - Dividend,Dividend,"New York, TX",False,False,Mobile
TXN002693,ACC1305,Christopher Clark,Business,-366.05,6566.23,debit,Gas Station,2025-08-07 15:19:33,Gas Station - Gas Station,Gas Station,"Houston, AZ",False,False,Online
TXN002694,ACC1048,Rebecca Wright,Savings,469.84,13687.39,credit,Freelance,2025-04-10 15:19:33,Freelance - Freelance,Freelance,"Boston, FL",False,False,Online
TXN002695,ACC1113,Anthony Sanchez,Business,-22.94,5686.76,debit,Entertainment,2025-05-09 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Seattle, TX",False,False,Online
TXN002696,ACC1153,Christopher Lee,Checking,-322.59,32947.03,debit,Subscription,2025-12-05 15:19:33,Subscription - Subscription,Subscription,"Los Angeles, CO",True,False,Online
TXN002697,ACC1070,Lisa Scott,Checking,-392.33,25753.83,debit,Subscription,2025-01-13 15:19:33,Subscription - Subscription,Subscription,"Houston, WA",True,False,Branch
TXN002698,ACC1358,Christopher Smith,Business,-379.68,31148.65,debit,Shopping,2025-05-19 15:19:33,Shopping - Amazon,Amazon,"Denver, NY",False,False,Online
TXN002699,ACC1023,Kathleen Thomas,Business,-104.74,6986.73,debit,Utilities,2025-03-17 15:19:33,Utilities - National Grid,National Grid,"Jacksonville, GA",True,False,Online
TXN002700,ACC1393,Jacob Robinson,Checking,-60.0,5314.65,debit,ATM Withdrawal,2025-04-22 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Seattle, MA",False,False,Mobile
TXN002701,ACC1182,Stephanie King,Savings,-55.39,10489.0,debit,Subscription,2025-11-01 15:19:33,Subscription - Subscription,Subscription,"Miami, TX",True,False,Online
TXN002702,ACC1170,Emily Garcia,Checking,459.45,49481.53,credit,Interest,2025-07-29 15:19:33,Interest - Interest,Interest,"Seattle, IL",False,False,Online
TXN002703,ACC1004,William Scott,Checking,-402.36,4812.74,debit,Gas Station,2025-02-15 15:19:33,Gas Station - Gas Station,Gas Station,"San Antonio, CA",False,False,Mobile
TXN002704,ACC1233,Donald Lopez,Savings,-38.1,44237.57,debit,Groceries,2025-06-08 15:19:33,Groceries - Safeway,Safeway,"Philadelphia, AZ",False,False,ATM
TXN002705,ACC1361,Matthew Wright,Savings,-477.12,27451.08,debit,Pharmacy,2025-10-11 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, TX",False,False,Mobile
TXN002706,ACC1489,Jeffrey Martin,Business,-180.7,23494.96,debit,Groceries,2025-12-01 15:19:33,Groceries - Costco,Costco,"Denver, WA",False,False,Mobile
TXN002707,ACC1488,Christopher Moore,Checking,-149.58,47584.59,debit,Utilities,2025-06-16 15:19:33,Utilities - Con Edison,Con Edison,"Atlanta, AZ",True,False,ATM
TXN002708,ACC1033,Richard Thompson,Savings,-137.66,19480.44,debit,Entertainment,2025-06-08 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Seattle, CA",False,False,Mobile
TXN002709,ACC1421,Brian Ramirez,Business,-298.31,25851.4,debit,Shopping,2024-12-26 15:19:33,Shopping - Amazon,Amazon,"Detroit, FL",False,False,ATM
TXN002710,ACC1398,Sharon Young,Business,-101.88,28582.88,debit,Subscription,2025-06-28 15:19:33,Subscription - Subscription,Subscription,"Detroit, TX",True,False,Mobile
TXN002711,ACC1445,Thomas White,Checking,-425.55,37360.22,debit,Dining,2025-07-25 15:19:33,Dining - McDonald's,McDonald's,"Dallas, CA",False,False,Online
TXN002712,ACC1128,Brian Miller,Business,209.43,15877.71,credit,Dividend,2025-07-28 15:19:33,Dividend - Dividend,Dividend,"Detroit, CA",False,False,ATM
TXN002713,ACC1310,Daniel Thomas,Checking,-71.79,9782.76,debit,Entertainment,2025-03-26 15:19:33,Entertainment - Netflix,Netflix,"San Diego, TX",False,False,Phone
TXN002714,ACC1448,Robert Thompson,Business,-65.08,24241.31,debit,Groceries,2025-09-16 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Atlanta, NY",False,False,ATM
TXN002715,ACC1321,Sharon Scott,Checking,-45.03,48684.69,debit,Online Purchase,2025-09-17 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Houston, WA",False,False,Mobile
TXN002716,ACC1239,Richard Wright,Checking,-36.38,24342.14,debit,Entertainment,2025-02-09 15:19:33,Entertainment - Netflix,Netflix,"San Jose, GA",False,False,Branch
TXN002717,ACC1278,Brian Lopez,Savings,45.82,3756.97,credit,Refund,2025-11-08 15:19:33,Refund - Refund,Refund,"Chicago, CA",False,False,Online
TXN002718,ACC1066,Thomas Moore,Business,-412.71,34915.43,debit,Dining,2025-03-02 15:19:33,Dining - Starbucks,Starbucks,"Chicago, WA",False,False,Phone
TXN002719,ACC1202,Matthew Torres,Business,-3341.76,17809.34,debit,Rent/Mortgage,2025-09-17 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, CA",True,False,ATM
TXN002720,ACC1253,Ryan Garcia,Business,-129.75,1676.17,debit,Groceries,2025-04-17 15:19:33,Groceries - Walmart,Walmart,"Los Angeles, CA",False,False,Mobile
TXN002721,ACC1212,Sharon Walker,Business,-455.33,15409.93,debit,Gas Station,2025-08-12 15:19:33,Gas Station - Gas Station,Gas Station,"Detroit, CO",False,False,Online
TXN002722,ACC1401,Deborah Davis,Savings,6927.95,9022.39,credit,Salary,2025-04-16 15:19:33,Salary - Salary,Salary,"Phoenix, MI",True,False,Mobile
TXN002723,ACC1240,Donald Hernandez,Business,-280.16,35291.9,debit,Online Purchase,2025-11-13 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Atlanta, AZ",False,False,ATM
TXN002724,ACC1413,Joseph Thomas,Checking,-35.49,41373.63,debit,Entertainment,2025-07-14 15:19:33,Entertainment - Steam,Steam,"Detroit, CA",False,False,Online
TXN002725,ACC1471,Joshua Wright,Checking,-240.75,32561.1,debit,Subscription,2025-08-28 15:19:33,Subscription - Subscription,Subscription,"Chicago, MA",True,False,Online
TXN002726,ACC1132,Elizabeth Smith,Savings,121.5,30900.65,credit,Dividend,2025-02-26 15:19:33,Dividend - Dividend,Dividend,"Philadelphia, TX",False,False,Mobile
