application_id,customer_id,application_date,first_name,last_name,age,gender,marital_status,dependents,education,employment_status,employer,years_employed,annual_income,monthly_expenses,existing_debt,credit_score,credit_history_years,num_credit_accounts,num_late_payments,bankruptcies,loan_purpose,loan_amount_requested,loan_term_months,property_ownership,state,debt_to_income_ratio,approved,approval_score,interest_rate_offered,rejection_reason
APP00868,CUST10868,2024-12-08,Lisa,Rodriguez,61,Female,Married,3,Bachelor's,Full-time,Government Corp,2,68939.41,2483.97,12176.45,720,25,4,0,0,Home Purchase,444494.37,180,Rent,PA,48.87,True,63,7.56,
APP00869,CUST10869,2025-07-09,Michael,Brown,58,Female,Single,4,High School,Self-employed,,24,139159.19,5303.87,47121.14,818,6,7,0,0,Debt Consolidation,46550.94,12,Rent,CA,44.74,True,76,4.42,
APP00870,CUST10870,2025-06-08,Donna,Perez,29,Other,Single,1,High School,Full-time,Tech Corp,7,58790.09,2202.29,8996.96,591,3,1,0,0,Home Purchase,677343.42,360,Rent,WA,43.51,False,30,,Incomplete application
APP00871,CUST10871,2025-06-16,Emily,Williams,27,Female,Married,2,Bachelor's,Full-time,Tech Corp,3,60198.98,3667.59,20842.13,686,9,4,2,0,Vacation,14586.21,36,Rent,CA,19.62,True,75,9.72,
APP00872,CUST10872,2025-01-24,Rebecca,Wright,63,Other,Single,1,Some College,Full-time,Retail Corp,2,53714.38,2901.47,11196.83,681,1,3,0,0,Vacation,31450.03,24,Own,TX,36.22,True,53,11.04,
APP00873,CUST10873,2025-05-29,Mary,Garcia,46,Other,Married,1,Master's,Self-employed,,5,107992.3,5199.88,35392.84,741,22,2,0,0,Medical,45966.59,48,Rent,WA,21.57,True,87,8.14,
APP00874,CUST10874,2025-01-09,Elizabeth,White,28,Female,Married,1,High School,Full-time,Tech Corp,3,79375.76,4779.42,10838.96,629,8,4,4,0,Business,30584.39,60,Rent,FL,12.26,True,59,19.2,
APP00875,CUST10875,2025-05-27,Richard,Davis,39,Female,Married,0,Some College,Full-time,Retail Corp,18,60021.86,3646.73,9146.24,639,21,4,2,0,Business,106036.59,84,Own,CA,30.32,True,61,17.12,
APP00876,CUST10876,2025-06-18,Michael,Jones,44,Male,Single,4,Bachelor's,Self-employed,,9,177600.19,9658.78,30931.93,708,7,7,0,0,Vacation,19271.63,60,Rent,IL,7.98,True,84,6.63,
APP00877,CUST10877,2024-12-21,Jessica,Jackson,19,Other,Single,4,Bachelor's,Full-time,Tech Corp,0,46190.5,2011.54,3240.34,635,1,2,2,0,Personal,29750.43,36,Rent,AZ,23.81,True,54,20.41,
APP00878,CUST10878,2025-03-16,Mary,Garcia,58,Male,Married,1,Bachelor's,Full-time,Government Corp,8,73540.11,2771.68,28048.47,601,3,4,2,0,Auto Loan,40067.94,48,Own,GA,26.33,True,54,16.58,
APP00879,CUST10879,2025-06-30,Barbara,Martinez,44,Male,Single,3,High School,Retired,,18,39160.11,1632.19,13852.09,667,22,3,0,0,Debt Consolidation,29977.91,12,Rent,FL,88.34,False,20,,Employment status
APP00880,CUST10880,2025-07-29,Carol,Wilson,57,Other,Single,2,Master's,Full-time,Government Corp,19,107718.25,6016.63,45873.82,728,18,1,0,0,Medical,49513.01,48,Rent,IL,25.69,True,88,8.91,
APP00881,CUST10881,2025-10-22,Mary,Scott,47,Female,Single,1,Master's,Full-time,Manufacturing Corp,22,85926.06,4569.21,33593.09,634,3,4,0,0,Business,151001.39,120,Own,TX,30.61,True,62,18.12,
APP00882,CUST10882,2025-01-04,David,Moore,27,Female,Married,0,Some College,Full-time,Retail Corp,8,58489.86,3890.44,1414.62,623,9,7,2,0,Vacation,44682.52,60,Own,TX,16.08,True,60,16.69,
APP00883,CUST10883,2025-11-29,Melissa,Anderson,35,Male,Married,2,Some College,Self-employed,,8,176948.19,11581.08,84936.97,545,10,5,5,0,Education,37629.04,84,Rent,TX,19.04,False,49,,High DTI ratio
APP00884,CUST10884,2024-12-11,Sharon,Taylor,48,Female,Single,3,Master's,Unemployed,,0,1298.6,61.27,510.54,612,19,8,1,0,Home Improvement,29086.05,60,Rent,TX,461.06,False,1,,Incomplete application
APP00885,CUST10885,2025-01-13,Christopher,Martinez,60,Male,Single,2,Bachelor's,Full-time,Healthcare Corp,11,96343.4,6087.16,27578.34,694,19,2,0,0,Business,37378.06,60,Rent,FL,17.3,True,64,12.32,
APP00886,CUST10886,2025-10-04,Daniel,Perez,18,Other,Married,2,High School,Retired,,0,58415.14,3453.9,16604.56,634,0,5,2,0,Home Purchase,289063.19,300,Rent,CA,29.27,True,52,15.57,
APP00887,CUST10887,2025-03-27,Emily,Clark,55,Female,Single,0,High School,Full-time,Tech Corp,25,70487.43,3117.37,177.86,725,10,2,1,0,Vacation,5442.75,24,Own,GA,3.94,True,85,6.64,
APP00888,CUST10888,2025-03-14,Jason,Davis,52,Female,Single,2,Master's,Full-time,Government Corp,11,98889.1,6250.84,400.1,628,17,7,4,0,Auto Loan,39744.7,48,Rent,MA,10.18,True,62,17.1,
APP00889,CUST10889,2025-08-14,Sandra,Martin,72,Other,Single,0,Bachelor's,Part-time,Retail Corp,11,31080.22,1116.02,1075.05,645,21,3,0,0,Education,178853.23,60,Own,TX,116.24,False,12,,Low credit score
APP00890,CUST10890,2025-05-16,Joshua,Harris,58,Other,Divorced,1,High School,Self-employed,,27,115370.25,5331.98,27123.87,670,8,1,2,0,Auto Loan,44853.51,60,Own,MA,15.61,True,79,10.98,
APP00891,CUST10891,2025-08-12,Sarah,Martinez,54,Female,Widowed,0,Master's,Full-time,Healthcare Corp,3,104178.88,6063.55,42630.58,601,11,6,6,0,Debt Consolidation,44221.39,36,Rent,TX,27.79,True,62,17.06,
APP00892,CUST10892,2025-08-26,Michelle,Hill,67,Female,Married,0,Some College,Full-time,Finance Corp,24,119722.28,4041.24,30579.27,727,6,6,0,0,Home Purchase,426026.46,360,Own,MA,20.38,True,90,7.57,
APP00893,CUST10893,2025-04-08,John,Garcia,57,Other,Single,1,High School,Full-time,Healthcare Corp,24,59462.07,2151.34,3177.05,659,4,2,1,0,Vacation,16378.26,24,Rent,MA,15.55,True,76,11.37,
APP00894,CUST10894,2025-03-13,Mark,Nguyen,63,Other,Married,0,High School,Self-employed,,24,55858.0,2764.55,26131.95,713,3,3,1,0,Business,130113.52,60,Rent,TX,62.18,True,56,8.97,
APP00895,CUST10895,2025-04-26,Joseph,Smith,69,Female,Single,1,Bachelor's,Full-time,Manufacturing Corp,15,79660.73,4147.55,446.64,647,24,6,0,0,Business,36602.46,180,Rent,FL,3.25,True,61,17.88,
APP00896,CUST10896,2025-09-15,Cynthia,Lopez,70,Other,Single,1,Doctorate,Retired,,8,51683.7,2967.34,10957.61,696,19,4,0,0,Medical,10277.99,12,Own,TX,26.95,True,64,9.3,
APP00897,CUST10897,2025-03-06,Amy,White,45,Female,Married,0,Bachelor's,Part-time,Finance Corp,2,22168.78,788.25,4080.64,704,7,7,0,0,Personal,36331.21,60,Rent,TX,38.91,False,45,,Incomplete application
APP00898,CUST10898,2025-10-15,Karen,Moore,50,Male,Widowed,1,High School,Full-time,Retail Corp,28,91225.88,3429.12,15581.43,733,20,3,0,0,Medical,18601.47,36,Other,CA,12.49,True,78,6.84,
APP00899,CUST10899,2025-10-04,Donald,Martinez,56,Female,Single,0,Master's,Full-time,Manufacturing Corp,15,68311.38,3828.18,11279.19,766,17,1,0,0,Medical,19146.3,60,Own,TX,11.11,True,84,5.69,
APP00900,CUST10900,2025-05-14,Timothy,Ramirez,66,Other,Married,1,Some College,Full-time,Retail Corp,6,102924.44,4985.11,40832.08,674,8,8,0,0,Home Improvement,46866.21,12,Rent,TX,58.76,False,46,,Insufficient income
APP00901,CUST10901,2025-03-29,Amy,Perez,45,Other,Married,1,Doctorate,Full-time,Retail Corp,17,69781.22,4580.23,10983.99,700,18,2,0,0,Education,168144.16,180,Rent,PA,21.31,True,82,8.01,
APP00902,CUST10902,2025-04-02,Linda,Scott,56,Male,Divorced,2,Bachelor's,Part-time,Manufacturing Corp,17,18579.84,928.38,8918.1,561,7,6,2,0,Vacation,38752.63,24,Rent,IL,120.29,False,1,,Too many recent inquiries
APP00903,CUST10903,2025-06-03,Linda,King,52,Female,Divorced,2,Bachelor's,Self-employed,,21,155105.98,5291.51,50287.87,847,24,2,0,0,Medical,16886.73,12,Rent,IL,21.69,True,91,5.13,
APP00904,CUST10904,2025-12-07,Rebecca,Robinson,22,Female,Married,1,Doctorate,Retired,,0,44471.71,2029.99,7296.97,554,4,2,3,0,Medical,7015.46,12,Rent,TX,21.24,False,31,,Low credit score
APP00905,CUST10905,2025-07-18,Stephanie,Rodriguez,72,Male,Married,2,Bachelor's,Full-time,Retail Corp,27,65250.77,4235.48,27183.48,666,17,6,0,0,Medical,16464.37,36,Rent,MA,22.3,True,67,12.26,
APP00906,CUST10906,2025-10-20,Nancy,Brown,48,Other,Single,0,Some College,Retired,,25,48327.34,1780.22,7607.36,647,11,2,2,0,Auto Loan,28737.4,48,Rent,FL,20.11,False,38,,High DTI ratio
APP00907,CUST10907,2025-08-23,Melissa,Johnson,74,Female,Married,1,Some College,Full-time,Finance Corp,17,83344.23,3702.48,28869.55,646,5,7,2,0,Home Improvement,30679.52,48,Own,AZ,20.75,True,59,19.39,
APP00908,CUST10908,2025-08-25,Charles,Allen,35,Other,Single,1,Bachelor's,Full-time,Tech Corp,12,146221.48,8839.06,39562.95,607,3,5,1,0,Home Improvement,40817.48,24,Rent,CO,22.98,True,51,14.22,
APP00909,CUST10909,2025-07-17,Carol,Williams,74,Other,Single,1,Bachelor's,Full-time,Manufacturing Corp,27,114690.68,4163.66,2314.73,709,12,2,0,0,Home Improvement,43585.84,36,Own,FL,13.34,True,77,6.12,
APP00910,CUST10910,2025-10-29,John,Lopez,44,Female,Married,2,High School,Unemployed,,0,14682.97,807.53,3522.97,403,13,5,0,0,Home Purchase,348109.66,300,Own,WA,102.83,False,-4,,High DTI ratio
APP00911,CUST10911,2025-10-06,Deborah,Perez,68,Male,Single,1,Bachelor's,Retired,,16,55746.12,3678.3,18648.53,652,24,4,3,0,Business,25438.2,60,Own,GA,20.28,False,47,,Insufficient income
APP00912,CUST10912,2024-12-11,Joshua,Davis,51,Female,Single,0,Some College,Self-employed,,5,109304.18,6076.04,38705.47,661,21,8,2,0,Auto Loan,43969.75,60,Rent,CA,19.85,True,80,13.33,
APP00913,CUST10913,2025-01-10,Sarah,Torres,26,Male,Single,0,Bachelor's,Unemployed,,0,9215.1,489.17,547.65,409,8,5,3,0,Auto Loan,59570.77,60,Rent,MA,131.27,False,6,,Low credit score
APP00914,CUST10914,2025-12-08,Mary,Rodriguez,49,Female,Single,0,Bachelor's,Self-employed,,14,63446.01,2128.05,2730.46,654,7,3,0,0,Debt Consolidation,26843.99,12,Rent,FL,43.74,True,57,11.53,
APP00915,CUST10915,2025-09-05,Margaret,Williams,22,Other,Single,0,Bachelor's,Unemployed,,0,11933.51,684.85,1609.8,574,4,1,1,0,Business,56851.58,120,Rent,MI,52.14,False,-4,,Low credit score
APP00916,CUST10916,2024-12-15,Stephanie,Moore,74,Male,Single,1,High School,Full-time,Manufacturing Corp,23,71827.14,4114.64,21444.14,731,12,4,1,0,Debt Consolidation,14415.98,60,Rent,CA,13.97,True,74,7.85,
APP00917,CUST10917,2025-07-01,Elizabeth,Garcia,48,Male,Single,0,Bachelor's,Self-employed,,24,183956.69,11233.37,73772.12,703,24,5,0,0,Personal,36064.54,48,Rent,TX,18.27,True,82,8.22,
APP00918,CUST10918,2025-07-31,Laura,Davis,21,Other,Single,0,Master's,Full-time,Manufacturing Corp,2,42217.17,2492.83,12426.66,655,3,8,1,0,Debt Consolidation,23752.74,48,Rent,CO,23.88,True,57,13.78,
APP00919,CUST10919,2025-05-04,George,Smith,59,Female,Widowed,0,High School,Full-time,Healthcare Corp,2,50669.4,2590.64,298.18,674,2,3,0,0,Vacation,25756.56,12,Own,CA,51.03,False,39,,Too many recent inquiries
APP00920,CUST10920,2025-09-15,Laura,Harris,37,Female,Married,1,Some College,Student,,0,4962.72,169.02,2115.65,577,1,5,2,0,Vacation,26762.54,36,Rent,FL,193.97,False,6,,Employment status
APP00921,CUST10921,2025-04-28,Donna,Williams,56,Female,Married,0,Bachelor's,Full-time,Retail Corp,20,52692.88,2125.11,7256.29,850,1,3,1,0,Medical,23440.88,36,Own,AZ,19.42,True,85,3.93,
APP00922,CUST10922,2025-03-16,Matthew,Smith,55,Other,Married,1,High School,Full-time,Healthcare Corp,15,91214.36,5536.71,37281.33,679,8,5,0,0,Medical,48970.31,60,Own,PA,24.36,True,75,11.13,
APP00923,CUST10923,2025-04-25,Karen,Sanchez,68,Female,Married,0,Doctorate,Full-time,Government Corp,30,106408.06,3580.77,39285.86,698,13,1,0,0,Debt Consolidation,21786.96,12,Other,FL,32.78,True,80,13.07,
APP00924,CUST10924,2024-12-24,Edward,Perez,44,Male,Married,2,Bachelor's,Full-time,Manufacturing Corp,15,78978.93,2811.79,6436.68,705,19,4,0,0,Home Purchase,445859.29,300,Rent,GA,25.3,True,73,6.29,
APP00925,CUST10925,2025-02-07,Donald,White,28,Other,Single,1,Bachelor's,Self-employed,,2,129818.38,4791.49,59386.61,759,10,5,0,0,Home Improvement,27043.1,60,Rent,WA,19.41,True,80,4.88,
APP00926,CUST10926,2024-12-09,Jeffrey,Scott,25,Female,Married,1,Some College,Self-employed,,6,74785.49,3897.75,33722.14,588,3,5,3,0,Home Purchase,317785.56,360,Own,TX,29.19,False,45,,Low credit score
APP00927,CUST10927,2025-01-29,Jacob,Lewis,26,Other,Widowed,1,High School,Retired,,6,26757.37,1333.6,3836.36,620,8,2,3,0,Home Improvement,44625.81,24,Rent,MI,88.17,False,13,,Incomplete application
APP00928,CUST10928,2025-03-12,Mary,Taylor,55,Other,Married,0,Master's,Full-time,Government Corp,20,110665.34,6154.0,50012.75,724,2,3,2,0,Home Improvement,44540.34,36,Own,IL,28.48,True,70,8.27,
APP00929,CUST10929,2025-03-18,Donna,Jones,29,Other,Divorced,0,Some College,Unemployed,,0,13832.1,523.17,189.69,651,4,2,0,0,Personal,48160.59,36,Rent,PA,116.52,False,18,,Too many recent inquiries
APP00930,CUST10930,2025-09-10,Sharon,Martin,60,Female,Single,3,Some College,Full-time,Finance Corp,7,119216.37,6393.19,9570.86,718,5,3,0,0,Home Improvement,33106.84,60,Other,TX,8.23,True,87,7.98,
APP00931,CUST10931,2025-05-21,Joseph,Harris,75,Female,Single,2,Master's,Full-time,Healthcare Corp,14,109605.67,5529.53,52090.52,731,21,4,0,0,Vacation,42660.5,36,Own,CO,28.82,True,71,8.54,
APP00932,CUST10932,2025-02-13,Lisa,Clark,24,Male,Single,0,Some College,Full-time,Government Corp,0,32297.21,1279.92,3543.83,674,5,1,1,0,Business,137630.9,84,Own,CA,64.53,False,37,,Employment status
APP00933,CUST10933,2025-02-06,Paul,Thomas,44,Female,Divorced,1,Some College,Full-time,Manufacturing Corp,21,136261.2,6687.98,24834.78,687,1,4,1,0,Education,164240.22,60,Rent,FL,30.18,True,69,13.72,
APP00934,CUST10934,2025-03-17,Joshua,Thomas,41,Female,Married,3,Bachelor's,Full-time,Finance Corp,19,90026.65,4936.83,698.78,735,8,1,0,0,Home Purchase,262559.29,360,Own,TX,9.98,True,70,8.24,
APP00935,CUST10935,2025-06-24,Ashley,Lopez,51,Female,Single,2,Master's,Full-time,Manufacturing Corp,21,72820.61,3352.4,25399.21,658,20,4,0,0,Medical,13124.35,24,Rent,MI,20.64,True,76,11.39,
APP00936,CUST10936,2025-08-10,Edward,White,66,Other,Married,3,High School,Self-employed,,15,81869.89,4622.94,25836.11,630,20,3,1,0,Auto Loan,31357.63,48,Own,WA,20.09,True,61,17.35,
APP00937,CUST10937,2025-10-04,Michelle,Johnson,65,Other,Married,3,Master's,Retired,,23,36222.46,1932.18,16070.44,619,2,3,2,0,Auto Loan,38691.04,36,Rent,CA,50.39,False,4,,Too many recent inquiries
APP00938,CUST10938,2025-09-28,Elizabeth,Moore,66,Other,Married,3,Some College,Self-employed,,29,85044.88,5179.55,4188.42,625,2,4,3,0,Debt Consolidation,12138.71,12,Rent,FL,15.91,True,68,18.85,
APP00939,CUST10939,2025-05-12,Christopher,Wilson,64,Female,Married,2,High School,Full-time,Government Corp,27,87059.92,4645.32,30567.51,677,20,2,0,0,Auto Loan,47597.68,36,Rent,WA,29.93,True,73,13.46,
APP00940,CUST10940,2025-02-26,Paul,Williams,55,Male,Single,1,Some College,Full-time,Retail Corp,9,85439.7,3282.7,26810.98,639,7,1,2,0,Home Improvement,17831.36,48,Rent,MA,15.68,True,53,18.32,
APP00941,CUST10941,2025-10-02,William,Anderson,33,Female,Single,3,Some College,Full-time,Government Corp,7,64013.23,2886.79,502.99,548,3,7,0,0,Education,134033.7,60,Rent,TX,42.14,False,38,,High DTI ratio
APP00942,CUST10942,2025-06-28,Kenneth,Davis,69,Other,Married,0,Some College,Full-time,Healthcare Corp,4,105368.14,4096.11,29708.57,850,23,5,1,0,Medical,43920.44,60,Own,IL,17.73,True,81,5.71,
APP00943,CUST10943,2025-02-28,Susan,King,50,Other,Married,0,Some College,Self-employed,,29,173529.01,10049.17,79171.78,667,16,7,0,0,Personal,33196.89,36,Own,TX,21.58,True,68,12.7,
APP00944,CUST10944,2025-04-02,Kevin,Taylor,64,Female,Single,0,Some College,Full-time,Healthcare Corp,23,82573.59,4552.8,3229.29,776,7,7,1,0,Medical,40292.62,48,Rent,GA,13.5,True,93,4.81,
APP00945,CUST10945,2025-03-19,Kathleen,Wilson,29,Female,Married,0,Master's,Full-time,Government Corp,3,74230.69,4901.23,4484.07,660,11,2,2,0,Debt Consolidation,22587.75,48,Rent,AZ,9.62,True,65,12.16,
APP00946,CUST10946,2025-03-13,Patricia,Gonzalez,20,Female,Widowed,5,Bachelor's,Unemployed,,0,12107.57,548.74,4397.56,476,2,5,2,0,Vacation,31417.19,60,Rent,CA,64.0,False,-3,,Employment status
APP00947,CUST10947,2025-04-16,Carol,Walker,19,Other,Married,2,Bachelor's,Unemployed,,0,8490.61,469.19,920.13,512,1,5,0,0,Home Improvement,35912.11,60,Own,CA,88.2,False,4,,Incomplete application
APP00948,CUST10948,2025-10-21,Kevin,Gonzalez,58,Female,Married,0,Bachelor's,Full-time,Tech Corp,10,116887.01,5921.67,21695.75,792,2,4,0,0,Home Improvement,44104.15,24,Rent,IL,25.05,True,86,4.16,
APP00949,CUST10949,2025-01-06,Mark,Lewis,67,Female,Married,1,Master's,Full-time,Retail Corp,28,75051.87,2712.63,11047.14,729,4,3,0,0,Home Improvement,43788.16,12,Rent,TX,63.25,True,55,8.4,
APP00950,CUST10950,2025-07-24,Karen,Young,51,Female,Single,1,Some College,Unemployed,,0,14754.14,750.85,332.55,526,1,3,1,0,Auto Loan,75272.06,48,Rent,FL,128.3,False,-5,,High DTI ratio
APP00951,CUST10951,2025-08-07,Kimberly,Nguyen,49,Female,Married,1,High School,Full-time,Finance Corp,13,65038.27,2673.58,15972.39,684,14,5,0,0,Auto Loan,36590.78,48,Rent,MA,22.25,True,80,12.72,
APP00952,CUST10952,2025-03-05,Stephanie,Davis,28,Other,Married,2,Some College,Full-time,Tech Corp,3,44118.66,2472.87,1371.94,639,10,4,2,0,Business,145600.01,84,Rent,MI,48.18,False,34,,Low credit score
APP00953,CUST10953,2025-11-11,Edward,Johnson,20,Female,Divorced,2,Bachelor's,Full-time,Manufacturing Corp,0,27021.29,1284.3,11411.32,568,2,4,0,0,Vacation,40871.59,48,Rent,GA,51.89,False,24,,High DTI ratio
APP00954,CUST10954,2025-08-25,Kathleen,Ramirez,59,Male,Widowed,2,High School,Retired,,22,36319.69,1476.88,14516.18,652,3,2,0,0,Personal,47359.89,24,Rent,PA,78.52,False,21,,High DTI ratio
APP00955,CUST10955,2025-07-27,Thomas,Robinson,69,Female,Married,1,Bachelor's,Part-time,Tech Corp,29,20773.73,799.33,6512.87,636,13,1,0,0,Personal,38257.46,48,Rent,TX,56.49,False,8,,Too many recent inquiries
APP00956,CUST10956,2025-11-11,Amy,Flores,53,Male,Married,0,Bachelor's,Full-time,Healthcare Corp,3,93210.43,5506.38,37669.48,705,9,4,0,0,Home Improvement,15199.73,48,Rent,CO,17.55,True,79,8.82,
APP00957,CUST10957,2025-08-27,Donald,Garcia,69,Other,Single,2,Bachelor's,Self-employed,,17,159245.71,10356.07,18911.62,670,2,1,0,0,Personal,26658.11,36,Rent,TX,9.54,True,63,11.07,
APP00958,CUST10958,2025-08-13,Amanda,Jones,19,Male,Married,1,Bachelor's,Full-time,Tech Corp,1,45372.32,1749.28,18147.91,850,1,3,0,0,Medical,34103.69,48,Own,AZ,32.12,True,90,4.46,
APP00959,CUST10959,2025-02-06,Stephanie,Ramirez,67,Female,Single,0,Some College,Full-time,Healthcare Corp,7,87646.06,5351.25,39043.47,785,21,6,2,0,Personal,31700.9,48,Own,TX,23.89,True,87,5.96,
APP00960,CUST10960,2025-06-14,Jason,Rodriguez,26,Female,Divorced,1,Master's,Student,,0,17318.45,1046.78,1825.09,644,8,4,2,0,Auto Loan,25243.84,36,Rent,GA,52.1,False,16,,Incomplete application
APP00961,CUST10961,2025-04-04,Gary,Jones,39,Male,Divorced,0,High School,Full-time,Retail Corp,1,121570.56,5274.55,44193.51,786,21,3,1,0,Personal,6218.39,48,Rent,CA,13.4,True,100,5.64,
APP00962,CUST10962,2025-01-29,Christopher,Jones,24,Male,Married,0,Bachelor's,Unemployed,,0,2383.24,105.41,137.38,519,6,6,3,0,Business,65123.69,60,Own,CO,548.44,False,0,,High DTI ratio
APP00963,CUST10963,2025-10-15,Andrew,Jones,47,Male,Single,0,Some College,Full-time,Healthcare Corp,28,121177.01,6599.5,38573.18,703,3,3,1,0,Education,54895.03,180,Rent,GA,13.63,True,90,8.18,
APP00964,CUST10964,2025-02-03,Paul,Hernandez,44,Female,Widowed,1,Bachelor's,Full-time,Retail Corp,4,84135.36,4178.59,26959.55,600,1,4,4,0,Personal,49520.59,12,Own,GA,69.54,False,44,,Incomplete application
APP00965,CUST10965,2025-09-07,Ryan,Lopez,63,Male,Married,1,High School,Retired,,30,33743.57,1883.4,16435.24,603,17,5,3,0,Auto Loan,67304.56,72,Own,FL,49.48,False,11,,Employment status
APP00966,CUST10966,2025-04-30,Thomas,Hernandez,50,Male,Married,1,Some College,Part-time,Manufacturing Corp,12,19102.33,1216.91,6723.86,615,7,2,3,0,Business,145972.62,60,Rent,MA,164.57,False,12,,Low credit score
APP00967,CUST10967,2025-06-22,Betty,Ramirez,31,Female,Single,1,High School,Unemployed,,0,3902.95,165.27,1328.12,468,1,4,4,0,Personal,47004.29,12,Own,TX,1215.67,False,-8,,Incomplete application
APP00968,CUST10968,2025-08-04,Laura,Miller,24,Male,Single,2,High School,Retired,,2,24647.34,1310.61,6392.74,642,6,2,1,0,Debt Consolidation,8054.1,12,Own,CA,41.32,False,20,,Employment status
APP00969,CUST10969,2025-05-20,Laura,Martin,26,Other,Married,3,Bachelor's,Full-time,Retail Corp,7,45942.0,1542.84,15042.87,609,1,5,1,0,Debt Consolidation,15045.06,48,Rent,CA,19.1,False,45,,Employment status
APP00970,CUST10970,2025-05-12,Ryan,White,57,Female,Single,1,Some College,Unemployed,,0,5715.9,230.91,1572.28,602,8,4,2,0,Personal,32224.0,24,Rent,MA,291.05,False,16,,Incomplete application
APP00971,CUST10971,2025-02-13,Cynthia,Sanchez,68,Male,Divorced,1,Master's,Full-time,Healthcare Corp,30,106917.98,3784.98,8008.87,791,20,5,0,0,Home Purchase,596821.01,300,Own,TX,24.83,True,87,5.21,
APP00972,CUST10972,2025-10-29,Nancy,Clark,68,Male,Married,1,Master's,Full-time,Healthcare Corp,9,118939.68,4533.08,41116.47,710,25,2,2,0,Debt Consolidation,46187.94,48,Rent,FL,21.23,True,81,6.44,
APP00973,CUST10973,2025-07-21,Thomas,Ramirez,62,Female,Divorced,2,Some College,Retired,,28,42441.71,1708.58,11078.24,604,2,4,2,0,Debt Consolidation,44504.86,36,Rent,TX,43.65,False,22,,Employment status
APP00974,CUST10974,2025-08-04,William,Young,45,Male,Married,1,Some College,Full-time,Healthcare Corp,2,94467.16,5808.45,34757.4,593,25,5,3,0,Business,127646.66,84,Rent,GA,31.57,True,55,15.12,
APP00975,CUST10975,2025-11-21,Jacob,Harris,18,Male,Single,0,Bachelor's,Self-employed,,0,89760.19,5882.7,9966.85,720,0,5,0,0,Business,136160.46,84,Rent,TX,25.37,True,83,8.43,
APP00976,CUST10976,2025-02-12,John,Sanchez,59,Other,Single,1,Bachelor's,Full-time,Manufacturing Corp,22,61800.86,2774.57,1214.1,779,4,4,1,0,Vacation,6541.42,24,Rent,FL,5.95,True,90,4.19,
APP00977,CUST10977,2025-02-08,Mary,Brown,37,Other,Married,3,Some College,Self-employed,,5,54468.44,3341.32,20711.15,629,18,5,0,0,Vacation,38720.14,24,Own,WA,48.22,False,49,,Insufficient income
APP00978,CUST10978,2025-05-05,Susan,Jones,62,Female,Married,0,Bachelor's,Full-time,Retail Corp,17,83973.31,4770.15,37607.29,677,14,6,0,0,Personal,12165.73,60,Rent,FL,17.83,True,71,12.8,
APP00979,CUST10979,2025-07-04,Amanda,Perez,25,Other,Single,0,Master's,Part-time,Retail Corp,4,20741.04,1347.13,5889.14,567,7,3,3,0,Medical,38858.72,36,Own,AZ,71.92,False,8,,Employment status
APP00980,CUST10980,2025-09-22,James,Young,52,Male,Married,2,Some College,Full-time,Tech Corp,29,95853.23,5891.56,18507.87,667,16,1,0,0,Medical,34194.02,12,Other,WA,42.11,True,63,13.57,
